STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-05-26T09:11:42.952+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,FM08
PARAMETER,STARTDATE,197301
PARAMETER,ENDDATE,203105
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198505,251.57
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198506,248.95
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198507,241.7
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198508,237.2
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198509,236.91
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198510,214.84
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198511,203.85
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198512,202.75
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198601,200.05
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198602,184.62
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198603,178.83
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198604,175.56
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198605,166.89
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198606,167.82
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198607,158.65
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198608,154.11
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198609,154.78
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198610,156.04
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198611,162.72
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198612,162.13
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198701,154.48
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198702,153.49
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198703,151.56
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198704,142.96
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198705,140.47
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198706,144.52
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198707,150.2
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198708,147.57
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198709,143.03
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198710,143.48
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198711,135.25
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198712,128.25
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198801,127.44
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198802,129.26
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198803,127.23
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198804,124.88
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198805,124.74
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198806,127.2
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198807,133.1
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198808,133.63
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198809,134.45
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198810,128.85
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198811,123.16
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198812,123.63
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198901,127.24
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198902,127.77
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198903,130.35
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198904,132.01
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198905,138.4
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198906,143.92
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198907,140.63
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198908,141.2
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198909,145.06
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198910,141.99
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198911,143.55
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198912,143.62
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199001,145.09
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199002,145.54
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199003,153.19
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199004,158.5
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199005,153.52
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199006,153.78
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199007,149.23
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199008,147.46
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199009,138.96
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199010,129.73
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199011,129.01
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199012,133.72
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199101,133.65
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199102,130.44
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199103,137.09
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199104,137.15
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199105,138.02
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199106,139.83
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199107,137.98
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199108,136.85
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199109,134.59
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199110,130.81
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199111,129.64
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199112,128.07
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199201,125.05
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199202,127.53
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199203,132.75
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199204,133.59
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199205,130.55
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199206,126.9
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199207,125.66
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199208,126.34
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199209,122.72
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199210,121.14
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199211,123.84
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199212,123.98
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199301,125.02
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199302,120.97
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199303,117.02
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199304,112.37
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199305,110.23
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199306,107.29
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199307,107.77
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199308,103.72
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199309,105.27
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199310,106.94
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199311,107.81
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199312,109.72
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199401,111.49
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199402,106.14
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199403,105.12
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199404,103.48
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199405,104
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199406,102.69
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199407,98.54
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199408,99.86
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199409,98.79
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199410,98.4
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199411,98
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199412,100.17
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199501,99.79
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199502,98.23
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199503,90.77
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199504,83.53
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199505,85.21
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199506,84.54
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199507,87.24
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199508,94.56
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199509,100.31
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199510,100.68
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199511,101.89
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199512,101.86
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199601,105.81
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199602,105.7
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199603,105.85
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199604,107.4
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199605,106.49
FXERM07,"US.Dollar/Yen Spot Rate at 17:00 in JST, Average in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199606,108.82
