STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-07-27T09:05:32.735+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,CO
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199803,-44
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199804,-43
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199901,-38
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199902,-34
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199903,-31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,199904,-28
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200001,-28
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200002,-27
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200003,-24
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200004,-23
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200101,-28
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200102,-31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200103,-37
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200104,-39
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200201,-42
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200202,-37
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200203,-38
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200204,-36
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200301,-36
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200302,-35
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200303,-31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200304,-28
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200401,-20
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200402,-18
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200403,-17
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200404,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200501,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200502,-12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200503,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200504,-7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200601,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200602,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200603,-8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200604,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200701,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200702,-7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200703,-10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200704,-12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200801,-15
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200802,-20
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200803,-24
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200804,-29
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200901,-42
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200902,-44
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200903,-39
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,200904,-35
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201001,-31
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201002,-26
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201003,-21
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201004,-22
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201101,-19
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201102,-26
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201103,-19
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201104,-14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201201,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201202,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201203,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201204,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201301,-8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201302,-4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201303,-1
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201304,4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201401,8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201402,2
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201403,0
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201404,-1
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201501,3
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201502,4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201503,3
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201504,5
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201601,4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201602,0
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201603,1
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201604,2
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201701,4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201702,7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201703,8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201704,9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201801,10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201802,8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201803,10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201804,11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201901,12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201902,10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201903,10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,201904,7
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202001,-1
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202002,-26
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202003,-22
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202004,-12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202101,-11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202102,-9
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202103,-10
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202104,-4
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202201,-6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202202,-1
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202203,2
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202204,6
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202301,8
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202302,11
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202303,12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202304,14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202401,13
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202402,12
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202403,14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202404,16
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202501,16
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202502,15
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202503,14
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202504,15
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202601,16
TK99F2000601GCQ03000,D.I./Business Conditions/Small Enterprises/Nonmanufacturing/Actual result,% points,QUARTERLY,TANKAN/Judgement Survey,20260702,202602,15
